subspace_dim,test_acc,test_loss
100,0.11349999904632568,2.3012187480926514
200,0.11349999904632568,2.301034927368164
300,0.11349999904632568,2.300973415374756
400,0.11349999904632568,2.3009772300720215
500,0.11349999904632568,2.3010032176971436
600,0.11349999904632568,2.301025629043579
700,0.11349999904632568,2.301018238067627
800,0.11349999904632568,2.301025152206421
